,fixed_image,moving_image,use_mask,rigid_mi,rigid_mse,affine_mi,affine_mse,non_rigid_mi,non_rigid_mse
0,1000.nii.gz,1001.nii.gz,False,-0.44249574965539107,87199.2602126227,-0.494585411512234,67515.28449144667,-0.6122937154800389,29244.558341983244
1,1000.nii.gz,1002.nii.gz,False,-0.4515051997107287,67733.62275923106,-0.5043683878602307,72238.84587573756,-0.6217059859046964,36830.810814720986
2,1000.nii.gz,1006.nii.gz,False,-0.4308422634444961,70565.41501065677,-0.48976325366738244,65021.044536528716,-0.6060828107001949,29464.318416682167
3,1000.nii.gz,1007.nii.gz,False,-0.39851029088244844,125018.42129759662,-0.5048342254354178,63983.86075784283,-0.6140061932539301,39167.2577009371
4,1000.nii.gz,1008.nii.gz,False,-0.4161606689013357,96863.23776444282,-0.5187475904799128,58612.22532011565,-0.6179085705177373,34419.790397505465
5,1000.nii.gz,1009.nii.gz,False,-0.37401855125672856,126067.0208647282,-0.5293277662693757,52030.930129199216,-0.6224635878730767,36832.0257715584
6,1000.nii.gz,1010.nii.gz,False,-0.4378263466434645,116404.80312188098,-0.5131456935092344,68648.67087138223,-0.5995437116254718,59004.091230223625
7,1000.nii.gz,1011.nii.gz,False,-0.47152626861085317,81133.99097075996,-0.5381287926365117,56589.155843123524,-0.6389077454012196,27963.01610623945
8,1000.nii.gz,1012.nii.gz,False,-0.3847596801867265,134638.14022012273,-0.5264695322802067,64983.61348868915,-0.6244725590948988,40680.93399269021
9,1000.nii.gz,1013.nii.gz,False,-0.41278727256467423,119903.25754878955,-0.5109694731894221,83153.87982209312,-0.6107102726452226,45893.92683967946
10,1000.nii.gz,1014.nii.gz,False,-0.37470684603739507,128820.84751289577,-0.5272661123153126,51584.549008184295,-0.6109731636807232,34545.694123215304
11,1000.nii.gz,1015.nii.gz,False,-0.43477510799559654,80625.19570964253,-0.4889697384412708,60233.43521510528,-0.6260200532056673,30978.780710945553
12,1000.nii.gz,1017.nii.gz,False,-0.4486516148625692,70894.99390665497,-0.5037330855583972,70351.35397707015,-0.6158665706801157,31022.35423628889
13,1000.nii.gz,1036.nii.gz,False,-0.4201128777789651,79064.69659111672,-0.4613132124408127,61881.961556369,-0.6102291862103605,26101.356143475074
14,1001.nii.gz,1000.nii.gz,False,-0.5219174049681881,103115.59734180645,-0.527044543145196,94425.3644217853,-0.6483338073914444,35674.87492825058
15,1001.nii.gz,1002.nii.gz,False,-0.47090635414002047,75398.91748870169,-0.4994349734770361,88809.8222384941,-0.5986528933653542,47494.16270545368
16,1001.nii.gz,1006.nii.gz,False,-0.4677336208096395,81745.53617338018,-0.4992602576234149,103440.63327759808,-0.6122593127954429,43865.638091710876
17,1001.nii.gz,1007.nii.gz,False,-0.49809013252469453,78467.27461299123,-0.5507665395656108,65215.808546174514,-0.6451783330556057,35476.67438019673
18,1001.nii.gz,1008.nii.gz,False,-0.495859285068809,81891.2479514394,-0.5355222922556628,79979.38681021058,-0.6484736004779508,31385.715676281852
19,1001.nii.gz,1009.nii.gz,False,-0.44338132575665673,101928.34577325624,-0.515394740081555,82564.54345839744,-0.6272308033837964,44630.59148961334
20,1001.nii.gz,1010.nii.gz,False,-0.5440370981689571,65533.67115481775,-0.5991955888295479,52306.20938368903,-0.6567901697806064,37460.537849878034
21,1001.nii.gz,1011.nii.gz,False,-0.5479342799782436,52934.964183082746,-0.5474726533808797,66418.71406966326,-0.6581516277792151,30988.41624216762
22,1001.nii.gz,1012.nii.gz,False,-0.44865192696426215,96546.73750267408,-0.5317531206523971,88277.59894690661,-0.6546541896779517,43251.97797304201
23,1001.nii.gz,1013.nii.gz,False,-0.5030766089677272,62810.958318519326,-0.5326625336605285,77098.40449616981,-0.6343865899157763,45874.56948232957
24,1001.nii.gz,1014.nii.gz,False,-0.45485622029288847,84413.34446695869,-0.534565111691819,69268.88106947338,-0.6567616043624207,22816.605838198848
25,1001.nii.gz,1015.nii.gz,False,-0.5071790086526888,57474.79273226801,-0.5206340736375449,73050.93472072572,-0.6391865082717121,33052.941941402576
26,1001.nii.gz,1017.nii.gz,False,-0.47689573644268995,79147.5507068377,-0.5122210090264047,123325.49170353662,-0.5879870734239513,177697.00330082403
27,1001.nii.gz,1036.nii.gz,False,-0.45763609106647823,56955.10721403377,-0.46661335420986844,55168.01618012537,-0.6264698437984229,24444.818246950854
28,1002.nii.gz,1000.nii.gz,False,-0.46486511958356813,66347.72139909162,-0.4804193417230392,58096.97296294633,-0.5718413814546988,40609.62845198222
29,1002.nii.gz,1001.nii.gz,False,-0.43087834976275496,70424.66779560519,-0.45079147096330974,63958.55103356234,-0.551279676005017,40059.62382779428
30,1002.nii.gz,1006.nii.gz,False,-0.45290597805083127,66193.93275967675,-0.46371561212417994,66863.77823833289,-0.553347488831734,45627.57977375771
31,1002.nii.gz,1007.nii.gz,False,-0.43199702029702286,85962.47184441512,-0.4570424473373854,78848.00718742382,-0.5404705338441056,79325.68933660467
32,1002.nii.gz,1008.nii.gz,False,-0.46337890860059805,74437.0731528916,-0.4655844812023862,72308.31443131079,-0.5304888774061616,86643.53329708222
33,1002.nii.gz,1009.nii.gz,False,-0.40115639820311666,90215.51222991817,-0.45162786232369034,81859.97214785797,-0.5539177468183564,78989.58399586077
34,1002.nii.gz,1010.nii.gz,False,-0.43756797755324195,90205.82698550001,-0.4568794146228534,82359.94300886629,-0.5233609053319612,106640.5767077398
35,1002.nii.gz,1011.nii.gz,False,-0.45058696656170133,72920.17980248024,-0.4767736298967292,67493.29637785336,-0.5450299539549485,56171.417387973066
36,1002.nii.gz,1012.nii.gz,False,-0.40264368924279687,96060.69513140048,-0.4542735209923871,92975.44154338092,-0.5416872602441776,78336.5807355529
37,1002.nii.gz,1013.nii.gz,False,-0.4349096584867694,92195.42648900053,-0.4714072346535404,88775.1293423178,-0.5345107918429344,85572.12764667001
38,1002.nii.gz,1014.nii.gz,False,-0.40686479009729926,84678.68304035821,-0.46571987388922276,72549.97464638854,-0.5313380538386165,67289.36532117975
39,1002.nii.gz,1015.nii.gz,False,-0.44493349275543076,57180.124124342685,-0.46066843039125455,54733.939066143044,-0.5706300665149737,30052.3759034695
40,1002.nii.gz,1017.nii.gz,False,-0.48910423533171343,54695.319648063305,-0.48841316455559664,55564.938757325705,-0.5514183732195529,40354.71972237767
41,1002.nii.gz,1036.nii.gz,False,-0.39246753147559466,69927.16537601882,-0.40800072629189243,68702.99935466917,-0.5446886207674371,28664.733345205703
42,1006.nii.gz,1000.nii.gz,False,-0.4386987923268187,67941.72118157594,-0.4641033146230813,51275.94388826891,-0.5659520890025156,27200.539559796045
43,1006.nii.gz,1001.nii.gz,False,-0.4224229198125194,67581.9609590684,-0.452612252292194,54691.59276898285,-0.5316945104839307,28481.273827986483
44,1006.nii.gz,1002.nii.gz,False,-0.4378921650124326,63602.50868806126,-0.4456244356680894,69454.6504038812,-0.528759323339778,38825.89517276494
45,1006.nii.gz,1007.nii.gz,False,-0.42501252230710335,78436.60139588595,-0.46372223159113696,55519.15660822162,-0.5297602078187735,43107.60587231462
46,1006.nii.gz,1008.nii.gz,False,-0.44102543404704103,58860.63388108829,-0.46880897962024853,45956.05289843161,-0.5263304694086463,40701.73952510749
47,1006.nii.gz,1009.nii.gz,False,-0.37885000617160136,88408.88468775743,-0.45251410228778494,54693.522771311706,-0.5438606735541897,35717.54556563529
48,1006.nii.gz,1010.nii.gz,False,-0.4206979091969164,84292.01255114375,-0.4653981230132597,53696.12869199979,-0.5311985206027993,40663.03573033648
49,1006.nii.gz,1011.nii.gz,False,-0.4282805526163023,69471.76442397795,-0.4564218977449774,54825.16515335297,-0.53853796367017,32570.533964492242
50,1006.nii.gz,1012.nii.gz,False,-0.3699926946631246,105830.22538862025,-0.44144173154477695,71239.84600222873,-0.5281996359253797,41866.04462869054
51,1006.nii.gz,1013.nii.gz,False,-0.4087290557897153,87838.16819175729,-0.4548987363583461,60554.36436143952,-0.5262775433152888,44654.44634044192
52,1006.nii.gz,1014.nii.gz,False,-0.365557145454539,97543.98780802035,-0.43785059765956147,63146.538488484504,-0.5294655832559182,36091.92311197737
53,1006.nii.gz,1015.nii.gz,False,-0.43991462882098553,63853.69058056663,-0.4619379506531016,54681.686887300624,-0.5500341914093978,30572.87845986151
54,1006.nii.gz,1017.nii.gz,False,-0.4430085515077483,58998.0569798784,-0.44897148613745114,56584.774180199296,-0.542868262652753,28286.11155030261
55,1006.nii.gz,1036.nii.gz,False,-0.3958567371187666,69389.0397331404,-0.4046050203753017,64016.8169919003,-0.5273562111248276,28605.62474846933
56,1007.nii.gz,1000.nii.gz,False,-0.41453865704514825,111781.36952352687,-0.4413941279486464,49880.72474963002,-0.5378494727136446,29711.407894233667
57,1007.nii.gz,1001.nii.gz,False,-0.4465309131803701,66470.66470444658,-0.4547576730921737,53044.483043824046,-0.5062817565110883,36486.01207373539
58,1007.nii.gz,1002.nii.gz,False,-0.42401755185784934,74826.6880486039,-0.42309227817967393,80267.51262500053,-0.49804410783560166,45162.21572533744
59,1007.nii.gz,1006.nii.gz,False,-0.42312272349163227,77586.375797176,-0.42496820406411084,79606.35946876995,-0.5187511180310932,35839.97377333623
60,1007.nii.gz,1008.nii.gz,False,-0.43808003134614504,65273.87851293302,-0.445964069007446,46985.11521410521,-0.49426562211349934,55797.56138644463
61,1007.nii.gz,1009.nii.gz,False,-0.4143587574215094,58869.4236500972,-0.44389847967236074,48564.532688020685,-0.5128250986589421,44915.786954724426
62,1007.nii.gz,1010.nii.gz,False,-0.46556728846468165,47632.70988653296,-0.46896121230649274,50844.01940459618,-0.5098715031583186,51820.67263803488
63,1007.nii.gz,1011.nii.gz,False,-0.4361950564072805,59499.94713223058,-0.4559911098698259,40223.45516131345,-0.5433176626396178,24833.292537913483
64,1007.nii.gz,1012.nii.gz,False,-0.40710770965363613,64567.55176175056,-0.435703761581428,59435.32552635412,-0.5067562491004795,57110.89020051275
65,1007.nii.gz,1013.nii.gz,False,-0.42992080115955406,60028.32472972463,-0.42741691241025176,60813.410227611974,-0.49927175087321657,53735.49355182894
66,1007.nii.gz,1014.nii.gz,False,-0.41072454928795715,58734.59419504718,-0.43618407756561345,54616.56172870875,-0.5131871097050245,39072.73260505825
67,1007.nii.gz,1015.nii.gz,False,-0.4512878711335482,61684.567524023194,-0.4559602569549532,58153.64432591392,-0.5365344209209286,31793.31913252113
68,1007.nii.gz,1017.nii.gz,False,-0.4155347206534547,87685.54942009681,-0.4190148139826178,92432.53815552894,-0.4923003844587781,48116.195490309576
69,1007.nii.gz,1036.nii.gz,False,-0.4047454715153069,64148.526336267976,-0.4206518259070486,54414.75444133603,-0.5120113107450532,32609.11369750571
70,1008.nii.gz,1000.nii.gz,False,-0.4613397310826236,113255.77622733839,-0.5129311458537444,55389.117915907256,-0.6209828554312129,28330.254124268686
71,1008.nii.gz,1001.nii.gz,False,-0.4770341397302772,78988.34673384977,-0.5018561750703948,57691.531109080286,-0.5797229788005832,32093.073692399586
72,1008.nii.gz,1002.nii.gz,False,-0.48027762335699514,78235.15096972609,-0.4832773419524004,80327.22558913474,-0.5694395203187459,47541.543279640166
73,1008.nii.gz,1006.nii.gz,False,-0.47420055134269257,67255.5469334824,-0.48881306177232864,53150.45158630611,-0.580940207786299,26739.637115717225
74,1008.nii.gz,1007.nii.gz,False,-0.47495410869572147,75523.23987519952,-0.5086987808270464,55767.60064237437,-0.5837938700311179,45111.159249746364
75,1008.nii.gz,1009.nii.gz,False,-0.45683345202241016,88926.02681913378,-0.5232366325767465,48200.55611415232,-0.5978291252929437,29371.498246101277
76,1008.nii.gz,1010.nii.gz,False,-0.5069980820568795,80896.63884395917,-0.5290041228156598,53165.35597465559,-0.5938267538358163,41403.87096047684
77,1008.nii.gz,1011.nii.gz,False,-0.4838113217773446,75703.4146097097,-0.5345559933752404,52413.88320438134,-0.6179732067371145,24877.780757681194
78,1008.nii.gz,1012.nii.gz,False,-0.4294387235540911,111394.95905681286,-0.4937061364722447,72492.67012724887,-0.596071678609028,40749.68194094624
79,1008.nii.gz,1013.nii.gz,False,-0.4820048584323845,84686.72795661898,-0.5243327474257437,59187.31155104379,-0.5974589704636438,33960.15261625191
80,1008.nii.gz,1014.nii.gz,False,-0.44003928871440934,97063.14900603156,-0.5153296798707435,52693.747243082966,-0.6095095886561437,23408.613087053174
81,1008.nii.gz,1015.nii.gz,False,-0.4715712238771594,65730.11074312452,-0.48149940372812033,57012.88768703275,-0.5882983505864305,34233.10054006008
82,1008.nii.gz,1017.nii.gz,False,-0.48491985910326385,79746.20918556636,-0.49360714579834875,70641.13965276588,-0.5839626622947469,28409.754373385273
83,1008.nii.gz,1036.nii.gz,False,-0.43739443347132495,66685.90271716975,-0.4359759201124401,66925.53347676925,-0.5699549772029631,36266.95630485652
84,1009.nii.gz,1000.nii.gz,False,-0.40404609400314945,121280.99127047695,-0.4651819526261943,42496.89547194449,-0.5538254690748299,24976.410363333674
85,1009.nii.gz,1001.nii.gz,False,-0.4251520449610388,95171.73374603961,-0.4458195478676176,72375.24382153568,-0.5259858059094945,32165.87948504588
86,1009.nii.gz,1002.nii.gz,False,-0.4092417952787718,87031.28676335441,-0.42161161605441444,87004.77898430056,-0.50215329811336,51965.92659118935
87,1009.nii.gz,1006.nii.gz,False,-0.4001383148145368,98941.64872160634,-0.41262649219252684,100730.51449651981,-0.5327046694936978,25141.691064584742
88,1009.nii.gz,1007.nii.gz,False,-0.4450078334637512,67149.98606740336,-0.4516691391763469,55112.547970702544,-0.5234538567354327,39498.77483669177
89,1009.nii.gz,1008.nii.gz,False,-0.450972316371599,84884.74296508855,-0.46863008511270554,55968.27148322186,-0.5312232629552405,30260.221498262024
90,1009.nii.gz,1010.nii.gz,False,-0.46222190471090363,64061.718758987496,-0.48275704886075477,50417.252768006634,-0.5329149687363045,34870.76595118309
91,1009.nii.gz,1011.nii.gz,False,-0.4385955683433575,92741.90306780089,-0.4806212060831213,53528.13919650483,-0.5360294793469347,32258.455128975056
92,1009.nii.gz,1012.nii.gz,False,-0.4293735345462916,65645.18544239682,-0.4680866932239149,52276.85678159283,-0.5229642732760846,43086.00948370064
93,1009.nii.gz,1013.nii.gz,False,-0.4373611487606945,88997.44071985445,-0.44791990969788187,92030.6409644691,-0.5108891266292294,47148.16299624794
94,1009.nii.gz,1014.nii.gz,False,-0.4473125361080198,57038.606481143084,-0.48242911761513524,45610.09475511623,-0.5425511759922313,23548.344120198144
95,1009.nii.gz,1015.nii.gz,False,-0.41076297644092513,85021.10470919382,-0.4291117470217042,69311.04328266527,-0.529823771914994,36525.560826123845
96,1009.nii.gz,1017.nii.gz,False,-0.4252388248716631,117743.92812125175,-0.4373689122819975,122500.1029468428,-0.5133261117723207,36802.69294796845
97,1009.nii.gz,1036.nii.gz,False,-0.3905308683895487,74171.33809851475,-0.40397076746345273,60711.27093035024,-0.5163627668116989,33773.95704055271
98,1010.nii.gz,1000.nii.gz,False,-0.4967828493509504,128566.53766526657,-0.5167847639307462,103719.8354819255,-0.6463635781544521,31118.24068236512
99,1010.nii.gz,1001.nii.gz,False,-0.5340643473588896,66834.57322923289,-0.5525431489276224,51312.2774277918,-0.6328338746804802,24090.95051917952
100,1010.nii.gz,1002.nii.gz,False,-0.46726229427999194,95616.29691844124,-0.4921272047268376,100570.3432237273,-0.5784434614745996,58278.96711875115
101,1010.nii.gz,1006.nii.gz,False,-0.45908269621734354,96823.31834227979,-0.4824873291907063,103302.90843250461,-0.6128080841970367,37719.90254231684
102,1010.nii.gz,1007.nii.gz,False,-0.5131536131432255,57053.40421204593,-0.5268145932878845,68464.48329133334,-0.6167579851704055,36769.77981383589
103,1010.nii.gz,1008.nii.gz,False,-0.5208389910515165,82512.56087319022,-0.5290004965357672,88497.72447553971,-0.6115636075884681,36255.908350551086
