,fixed_image,moving_image,use_mask,rigid_mi,rigid_mse,affine_mi,affine_mse,non_rigid_mi,non_rigid_mse
104,1010.nii.gz,1009.nii.gz,False,-0.48611232659433007,67397.76968469154,-0.5255332038421148,62428.07602130138,-0.6140400044779837,31250.982467641843
105,1010.nii.gz,1011.nii.gz,False,-0.5264353700593013,77195.59733395421,-0.5430223876118409,75040.01641348437,-0.6306784298390475,32551.589791218932
106,1010.nii.gz,1012.nii.gz,False,-0.47233508418259257,91679.72888366319,-0.5389653113498151,73707.64299364822,-0.6381258014193867,37840.70239972635
107,1010.nii.gz,1013.nii.gz,False,-0.5141889769096323,63192.761033710754,-0.5277782370135444,117935.94739329212,-0.627420435239535,32954.98780478702
108,1010.nii.gz,1014.nii.gz,False,-0.47744692209061873,76006.02134917166,-0.5360155379825084,72018.63634581737,-0.6525288819228666,20617.10634700552
109,1010.nii.gz,1015.nii.gz,False,-0.4877512170080195,77917.90428724194,-0.501116732498217,81547.14135517494,-0.621256987990477,42362.70164222935
110,1010.nii.gz,1017.nii.gz,False,-0.48336732489725925,108322.00258986668,-0.5052015967743582,139807.91991485923,-0.5836496033803747,55024.98692913142
111,1010.nii.gz,1036.nii.gz,False,-0.44411617083980925,74857.54214831837,-0.4614691223653556,67477.14950913569,-0.6048768451786768,36486.6145734521
112,1011.nii.gz,1000.nii.gz,False,-0.49677729092753975,89628.14011000874,-0.5164046655278776,56422.65305207297,-0.626760294720314,28219.08308543933
113,1011.nii.gz,1001.nii.gz,False,-0.496383105098652,48570.656634552266,-0.5086127127937505,52975.2120660774,-0.5815431973305507,31357.755137875603
114,1011.nii.gz,1002.nii.gz,False,-0.4538038560823685,71903.77328758096,-0.4758317868226689,84268.63370833019,-0.5722335467068614,45207.859732400415
115,1011.nii.gz,1006.nii.gz,False,-0.43607604574970266,76391.0738672419,-0.4640003964796531,68510.49562236527,-0.5732818169049653,36215.42467151728
116,1011.nii.gz,1007.nii.gz,False,-0.45304449657802437,61932.024515869714,-0.5084188495692435,48179.298957574596,-0.5953051035698886,35687.1843456065
117,1011.nii.gz,1008.nii.gz,False,-0.4584057062617861,72047.80166416832,-0.5246877176110192,53051.386926918545,-0.5961778924445049,30537.025752074725
118,1011.nii.gz,1009.nii.gz,False,-0.4225975285048481,79503.17491837549,-0.5152870583827773,54458.03670908169,-0.5883382104785047,36265.31590878265
119,1011.nii.gz,1010.nii.gz,False,-0.49278395834373157,68483.57859922333,-0.5271424501228628,58011.27726505431,-0.5923439801780076,41825.68393722483
120,1011.nii.gz,1012.nii.gz,False,-0.43825932602269907,100224.6016343851,-0.520341210824717,62876.134374564856,-0.6121591056123975,33895.9205343342
121,1011.nii.gz,1013.nii.gz,False,-0.47889526088908335,62340.731846173505,-0.5166712240925356,66618.69885189208,-0.5795223697316461,40663.127832700695
122,1011.nii.gz,1014.nii.gz,False,-0.42253070982650665,77965.63493491088,-0.5236756530349534,53729.329712486644,-0.5983422910515708,28998.56037476987
123,1011.nii.gz,1015.nii.gz,False,-0.4651575401104205,60020.00258481961,-0.4811105826549886,59368.678061920815,-0.5993555374423569,33692.6316107453
124,1011.nii.gz,1017.nii.gz,False,-0.44922120970616997,80454.75913001354,-0.4862389382290073,89146.92241737255,-0.5578429760659777,42198.756976267265
125,1011.nii.gz,1036.nii.gz,False,-0.4327894338623542,61434.751588035855,-0.4487446317939896,59510.9477982356,-0.5825610035670952,29365.648863447987
126,1012.nii.gz,1000.nii.gz,False,-0.4067865875254556,130948.9974353527,-0.4454209650291047,86639.03421700692,-0.5541639861037158,33173.81506793595
127,1012.nii.gz,1001.nii.gz,False,-0.4233787200818104,87340.25648315069,-0.4360981194215176,69897.9419729836,-0.5222789064186554,37761.969371318126
128,1012.nii.gz,1002.nii.gz,False,-0.4162174783836594,90828.81511106793,-0.41991306252119515,90494.18991052975,-0.495890480971427,54034.6053551004
129,1012.nii.gz,1006.nii.gz,False,-0.3880051773648609,127537.96944763302,-0.3996961136446489,108548.98730542287,-0.527892954949044,41759.62196100082
130,1012.nii.gz,1007.nii.gz,False,-0.4224164349432769,89443.29592618563,-0.4274673212327982,103911.53574119978,-0.5157836244502491,61884.621693637186
131,1012.nii.gz,1008.nii.gz,False,-0.41602490380509805,118244.0802212383,-0.4249674598776078,81780.3301000018,-0.5234206804374312,38026.199966849235
132,1012.nii.gz,1009.nii.gz,False,-0.4224228231856795,66308.61232198276,-0.43595635122907156,50244.56779697259,-0.531476710733498,37149.345323911024
133,1012.nii.gz,1010.nii.gz,False,-0.44285089739748235,85414.49549466977,-0.4562361479180105,60639.43455390002,-0.5389722353864411,36548.94319002548
134,1012.nii.gz,1011.nii.gz,False,-0.43955403380537295,99060.9847507384,-0.46054235590217163,65105.13505666507,-0.5337855437844183,39252.29080311746
135,1012.nii.gz,1013.nii.gz,False,-0.4391533030625403,104845.02253184121,-0.43659179331206843,110317.46503349904,-0.5394063184519802,42813.43981502041
136,1012.nii.gz,1014.nii.gz,False,-0.4612121483220588,46905.87425749289,-0.4771500854671329,43145.90577445577,-0.5425145115645711,29437.185645934314
137,1012.nii.gz,1015.nii.gz,False,-0.4101086043329485,89723.94517658628,-0.4244556377669897,74735.09771531339,-0.541693418190393,40319.81476778543
138,1012.nii.gz,1017.nii.gz,False,-0.4231696614565453,130980.2941968096,-0.4272252294979326,131696.78853992763,-0.5036535933646296,185525.92474801056
139,1012.nii.gz,1036.nii.gz,False,-0.39329507111829287,79602.16360305822,-0.41197552729953557,58156.80877991002,-0.5204364171966538,34162.37817477442
140,1013.nii.gz,1000.nii.gz,False,-0.4340768295912379,115333.14621413645,-0.470479872205667,68108.53431618442,-0.5677442713404054,35939.45244690115
141,1013.nii.gz,1001.nii.gz,False,-0.4634196602984812,56258.705007547425,-0.47481074399748124,51744.11026683086,-0.5427841082390409,32394.177501479713
142,1013.nii.gz,1002.nii.gz,False,-0.4378872177875065,87935.16832827673,-0.44496480132860683,84298.53158713241,-0.5116220801913387,58744.91739031626
143,1013.nii.gz,1006.nii.gz,False,-0.4212007151684036,90023.98006883997,-0.4386964417062044,60387.06752835305,-0.5252933404622548,36259.06499715647
144,1013.nii.gz,1007.nii.gz,False,-0.4520650834019402,63264.425895798064,-0.4611999352440937,57550.64228508884,-0.521453570712919,55394.50346821247
145,1013.nii.gz,1008.nii.gz,False,-0.45908610075681683,76107.42061132731,-0.48419246295793583,50384.48739257059,-0.5512670062870826,29289.02865440183
146,1013.nii.gz,1009.nii.gz,False,-0.4211425659845349,80768.36847953717,-0.4553040833704791,63953.28276301708,-0.5405768203753454,35622.362995089825
147,1013.nii.gz,1010.nii.gz,False,-0.48056550617393456,55046.678299086794,-0.48903276025188197,47613.865598995704,-0.5480708948450073,37653.893273664515
148,1013.nii.gz,1011.nii.gz,False,-0.4836331183331671,59758.827891797926,-0.49344172050421387,52412.98920415069,-0.5449713547199352,39722.21909629525
149,1013.nii.gz,1012.nii.gz,False,-0.42893684962482875,97618.47407871619,-0.46949006529233844,72762.95419006045,-0.5572180741503496,32173.25959138349
150,1013.nii.gz,1014.nii.gz,False,-0.43678890064802955,80793.46926367367,-0.48077012809088077,61019.3612747614,-0.5682389567584896,25461.04490587868
151,1013.nii.gz,1015.nii.gz,False,-0.43355819333150675,66735.31276270853,-0.44073217108697393,66421.9657255362,-0.5411825889275166,41459.72486322414
152,1013.nii.gz,1017.nii.gz,False,-0.44520064736599074,97232.16546379248,-0.4523178779784628,102668.5619212731,-0.5232776492626823,46352.31461580334
153,1013.nii.gz,1036.nii.gz,False,-0.4014098577262259,72152.40010485046,-0.4107024375086367,69052.2937672958,-0.5271654775065383,40836.96687794426
154,1014.nii.gz,1000.nii.gz,False,-0.39184012714955635,120566.51952761186,-0.43751855337909135,41894.033830383036,-0.5356170791577177,26449.094464487174
155,1014.nii.gz,1001.nii.gz,False,-0.41730622479988994,73821.75038143154,-0.4293460768533357,52350.73851302243,-0.505417631680856,24354.67601341575
156,1014.nii.gz,1002.nii.gz,False,-0.40998409570804245,76472.1016526208,-0.4184437728503021,70333.01155617285,-0.47956197722935484,44943.31677515603
157,1014.nii.gz,1006.nii.gz,False,-0.37944088470317494,102662.19821654608,-0.3950310462893979,72750.61605301846,-0.5050368566246113,37329.694296929134
158,1014.nii.gz,1007.nii.gz,False,-0.4216721537646104,63535.32130322478,-0.428254051600721,55384.99764093417,-0.4919887971796021,52530.63204689428
159,1014.nii.gz,1008.nii.gz,False,-0.41407868658393526,89794.84494932745,-0.4338998665569166,56255.39451819189,-0.5021439707297315,37541.33367656764
160,1014.nii.gz,1009.nii.gz,False,-0.43254109341200686,53382.99663441638,-0.4475559512750825,37973.87410624139,-0.5095943968073288,37657.671137162964
161,1014.nii.gz,1010.nii.gz,False,-0.44486555898222674,64740.373591541786,-0.45734479227940555,54166.99991015395,-0.5219905762124795,33186.92263116386
162,1014.nii.gz,1011.nii.gz,False,-0.4268034119675808,86333.10532895706,-0.4564362518706086,48523.03796828774,-0.5139281381767264,32087.1193842821
163,1014.nii.gz,1012.nii.gz,False,-0.4606463942311846,43618.95346413298,-0.4784068617231313,39375.8113040457,-0.5188780279605674,41307.4630266277
164,1014.nii.gz,1013.nii.gz,False,-0.43372720885256044,85661.04246425371,-0.44569786734175837,70898.1233311769,-0.5047313361136285,42619.23374308868
165,1014.nii.gz,1015.nii.gz,False,-0.3978815661428717,75514.10400298715,-0.4091915353032185,59006.083339209144,-0.5151133150364531,34271.56035652379
166,1014.nii.gz,1017.nii.gz,False,-0.40964548797510236,102746.92944245208,-0.41975179224688886,91638.47865186198,-0.482440922748695,36965.324761886084
167,1014.nii.gz,1036.nii.gz,False,-0.37346997050970293,67663.63254949999,-0.3831311220601192,51255.32911281918,-0.4880151344085635,30169.02540595497
168,1015.nii.gz,1000.nii.gz,False,-0.4332247664578703,71865.70548100685,-0.45080173052056555,52208.84579350845,-0.5542096563574539,33077.49753816922
169,1015.nii.gz,1001.nii.gz,False,-0.4438110642833474,45861.17810791783,-0.45067907308426913,46688.59756475468,-0.5192567760918464,35143.491516791575
170,1015.nii.gz,1002.nii.gz,False,-0.423583809346077,51591.545000910024,-0.42085753218048966,52656.336936261905,-0.5290330283188599,31822.00981220292
171,1015.nii.gz,1006.nii.gz,False,-0.4218005076053969,61833.66041302605,-0.43420798069240835,57016.959722748405,-0.5275269607208641,41916.34647031327
172,1015.nii.gz,1007.nii.gz,False,-0.439145959558686,60071.353099025975,-0.47492055173133735,50053.18172851768,-0.5172055587857483,59653.56223898369
173,1015.nii.gz,1008.nii.gz,False,-0.42315644374596517,54996.811775560556,-0.4390080147978331,50723.023713277245,-0.5152172870496413,57190.493761871745
174,1015.nii.gz,1009.nii.gz,False,-0.3719304382997647,75758.55830990385,-0.4385934888823297,63257.465613577435,-0.5279726951359479,59265.3896299196
175,1015.nii.gz,1010.nii.gz,False,-0.4291211808212657,64250.4889576044,-0.46136435964981876,57000.02971361585,-0.5068554266363965,68152.38382697398
176,1015.nii.gz,1011.nii.gz,False,-0.44030674687412374,53413.85843175978,-0.45366150954335865,55150.968348395734,-0.532966660370107,37087.12074858492
177,1015.nii.gz,1012.nii.gz,False,-0.3867115353301098,84837.77879560957,-0.44387193571074696,71721.86876590487,-0.51688563743075,62659.27768465695
178,1015.nii.gz,1013.nii.gz,False,-0.41130796932501357,63166.71140839984,-0.4354303520906373,62900.28890187987,-0.49141371030037256,86931.50125970884
179,1015.nii.gz,1014.nii.gz,False,-0.3761202297677808,72147.43667026582,-0.43852888874885537,64054.66222161512,-0.5173071051883699,43085.58370660577
180,1015.nii.gz,1017.nii.gz,False,-0.4222905229278374,59967.31651774497,-0.4216775185565139,59667.32338027141,-0.5105199012336957,47308.38255516454
181,1015.nii.gz,1036.nii.gz,False,-0.41981735824212973,48635.27421968459,-0.42339954590490175,49124.98773831152,-0.5345724959316782,20655.506295132916
182,1017.nii.gz,1000.nii.gz,False,-0.4817652817993645,78179.60104700808,-0.514477268303125,57747.36542993791,-0.623810514426687,35245.64820864544
183,1017.nii.gz,1001.nii.gz,False,-0.45784775868367383,78808.5578280091,-0.473758394411635,71838.97810378068,-0.5867877090356657,33671.67118598673
184,1017.nii.gz,1002.nii.gz,False,-0.48846245318320847,68459.37189428986,-0.49711797939365654,69395.3694061722,-0.5880938290448455,45630.12603322436
185,1017.nii.gz,1006.nii.gz,False,-0.47122797944731354,69132.09104288688,-0.4872509328766005,68690.70858858805,-0.5919516356169006,37409.72025194949
186,1017.nii.gz,1007.nii.gz,False,-0.4477786111995965,100050.01053060021,-0.48253112711761015,78321.59894547255,-0.5863756833985677,58558.620901082824
187,1017.nii.gz,1008.nii.gz,False,-0.48850608292254843,80428.18063954641,-0.5201653167880397,57669.44804253756,-0.595361279547102,39663.786652827854
188,1017.nii.gz,1009.nii.gz,False,-0.42532398122794823,119411.87900037253,-0.4872308457227775,73924.38520994254,-0.5779893697920035,57515.304628758044
189,1017.nii.gz,1010.nii.gz,False,-0.47113270741564767,105337.06373354563,-0.4846874191357308,85962.79814253039,-0.5645731236261674,74071.27259038523
190,1017.nii.gz,1011.nii.gz,False,-0.47849932723027244,85546.43247163891,-0.49849551197198616,71530.58340664633,-0.5897475405290787,42598.695569899355
191,1017.nii.gz,1012.nii.gz,False,-0.4288049096947588,133874.6162366515,-0.47802067768013307,96038.51111753953,-0.5714074109712654,71615.6656364939
192,1017.nii.gz,1013.nii.gz,False,-0.46559655851229625,108594.79468048734,-0.49217242802779804,94255.16995482333,-0.5840552195672567,57272.25153299255
193,1017.nii.gz,1014.nii.gz,False,-0.42795051114139204,112866.57862161074,-0.49311077058113006,65369.105789130255,-0.5780517843724771,43588.66074449417
194,1017.nii.gz,1015.nii.gz,False,-0.4592377383133564,72023.77073615493,-0.4760078010902622,65339.83853492219,-0.5997945487522939,35135.0289535373
195,1017.nii.gz,1036.nii.gz,False,-0.4154269344286747,79127.99946622772,-0.4245642510791847,73902.3522420004,-0.5680091461681688,34513.35386830824
196,1036.nii.gz,1000.nii.gz,False,-0.4158839614887809,68624.96679874728,-0.4225229972441055,74594.6728847894,-0.5724108399181491,34946.03500782671
197,1036.nii.gz,1001.nii.gz,False,-0.3920846569374976,43470.207716564975,-0.4163930643134695,57672.99493554006,-0.5399307012410817,42724.48174435135
198,1036.nii.gz,1002.nii.gz,False,-0.3685482106038955,56914.52012804832,-0.39158331797672863,74573.67523682462,-0.5236942788502827,52730.79474814177
199,1036.nii.gz,1006.nii.gz,False,-0.3781146179536933,64151.36800238285,-0.3950732452552229,114988.11553058744,-0.5422858134452064,53186.8662036216
200,1036.nii.gz,1007.nii.gz,False,-0.38291115831791606,58245.224877811284,-0.4281810332155452,88755.41237504281,-0.531645770205087,83823.01861094868
201,1036.nii.gz,1008.nii.gz,False,-0.3911567402504219,54266.09229759462,-0.40482795928592874,105569.75804968731,-0.5230049908218675,75842.15284775334
202,1036.nii.gz,1009.nii.gz,False,-0.3532936476951347,63771.938132255076,-0.4053592587870317,77730.42643760164,-0.548956869146375,58778.88953479163
203,1036.nii.gz,1010.nii.gz,False,-0.39427257189137976,58551.13025606606,-0.4241196170498566,67764.38521043169,-0.5281222010430666,67988.6737562341
204,1036.nii.gz,1011.nii.gz,False,-0.41002306995525517,51627.121856519436,-0.42467672504536097,78541.05289175585,-0.5511786841149744,42590.3123794725
205,1036.nii.gz,1012.nii.gz,False,-0.36307840755342213,66343.91373048392,-0.43860064590466485,83732.2695171264,-0.5361544204087415,73820.82279872328
206,1036.nii.gz,1013.nii.gz,False,-0.3726932077850775,63769.5363699595,-0.39821460814153503,121638.5743463836,-0.49712614864957927,160463.2566320764
207,1036.nii.gz,1014.nii.gz,False,-0.34895773827067866,59780.056391560865,-0.4106138743727445,88496.78983352543,-0.5341804392796216,50977.95933348727
208,1036.nii.gz,1015.nii.gz,False,-0.4178523269698861,45577.075088361125,-0.4349417236134686,72173.5404614609,-0.566124982709712,34531.36127329201
209,1036.nii.gz,1017.nii.gz,False,-0.3766422478054393,62748.52865330537,-0.3892973754724119,91122.02604098339,-0.5228833075460478,174641.4737085794
